OPMT,30.203199,71.419098,OPMT
OPNH,26.219400,68.390099,OPNH
OPO,41.248100,-8.681390,LPPR
OPP,-0.696111,-47.336111,SNSM
OPPS,33.993900,71.514603,OPPS
OPQT,30.251400,66.937798,OPQT
OPRK,28.383900,70.279602,OPRK
OPS,-11.885001,-55.586109,SBSI
OPSD,35.338660,75.538648,OPSD
OPSK,27.722000,68.791702,OPSK
OPST,32.535941,74.364623,OPST
OPTU,25.984767,63.028856,OPTU
OPU,-8.050000,142.932999,AYBM
OPZB,31.358400,69.463600,OPZB
ORB,59.223701,15.038000,ESOE
ORBI,33.262501,44.234600,ORBI
ORD,41.978600,-87.904800,KORD
ORER,36.236047,43.946615,ORER
ORF,36.895341,-76.201000,KORF
ORG,5.811211,-55.192299,SMZO
ORH,42.267300,-71.875702,KORH
ORK,51.841301,-8.491110,EICK
ORKK,35.469501,44.348900,ORKK
ORMM,30.549101,47.662102,ORMM
ORN,35.620648,-0.622486,DAOO
ORNI,31.991116,44.405019,ORNI
ORSJ,35.560487,45.315137,ORSJ
ORT,62.961300,-141.929001,PAOR
ORU,-17.956151,-67.075829,SLOR
ORV,66.817902,-161.018997,PFNO
ORY,48.729499,2.358963,LFPO
ORZ,18.046767,-88.583858,MZTH
OSAP,36.181262,37.226869,OSAP
OSD,63.193546,14.504168,ESNZ
OSDI,33.411499,36.515598,OSDI
OSI,45.462355,18.811278,LDOS
OSKL,37.020599,41.191399,OSKL
OSL,60.193901,11.100400,ENGM
OSLK,35.401100,35.948700,OSLK
OSR,49.696301,18.111099,LKMT
OSS,40.609001,72.793297,UCFO
OST,51.199800,2.874673,EBOS
OSW,51.072498,58.595600,UWOR
OSY,64.472198,11.578600,ENNM
OTBD,25.259431,51.565528,OTBD
OTD,8.628760,-79.034698,MPRA
OTH,43.417099,-124.246002,KOTH
OTHH,25.273056,51.608056,OTHH
OTP,44.571792,26.103285,LROP
OTS,48.498513,-122.662513,K74S
OTZ,66.884697,-162.598999,PAOT
OUA,12.353200,-1.512420,DFFD
OUD,34.789558,-1.926041,GMFO
OUI,48.463200,-5.063580,LFEC
OUL,64.930099,25.354601,EFOU
OUZ,22.757345,-12.482228,GQPZ
OVB,55.019756,82.618675,UNNT
OVD,43.563599,-6.034620,LEAS
OVS,61.326622,63.601913,USHS
OWB,37.740101,-87.166801,KOWB
OXB,11.894262,-15.653596,GGOV
OYAA,12.829564,45.029976,OYAA
OYE,1.543110,11.581400,FOGO
OYGD,16.193341,52.174186,OYGD
OYRN,14.662241,49.375289,OYRN
OYSN,15.476300,44.219700,OYSN
OYSQ,12.632093,53.906173,OYSQ
OYSY,15.965887,48.788146,OYSY
OYTZ,13.686000,44.139099,OYTZ
OZC,8.178510,123.842003,RPMO
OZG,30.265788,-5.860808,GMAZ
OZZ,30.939100,-6.909430,GMMZ
PAAK,52.220299,-174.205994,PAAK
PAAP,56.246799,-134.647995,PAAP
PAB,21.988400,82.111000,VEBU
PABA,70.134003,-143.582001,PABA
PABE,60.779800,-161.837997,PABE
PABL,65.981598,-161.149002,PABL
PABR,71.285402,-156.766008,PABR
PABT,66.913902,-151.529007,PABT
PAC,8.973340,-79.555603,MPMG
PACD,55.207871,-162.725029,PACD
PACE,65.573815,-144.780707,PACE
PACH,61.579102,-159.216003,PACH
PACI,66.644997,-143.740005,PACI
PACJ,61.870315,-158.137636,PACJ
PACK,60.136667,-164.279167,PACK
PACM,61.844710,-165.575209,PACM
PACR,65.827673,-144.076195,PACR
PACV,60.491798,-145.477997,PACV
PACY,60.080974,-142.494541,PACY
PAD,51.612527,8.617459,EDLP
PADE,66.068901,-162.766914,PADE
PADK,51.883564,-176.642783,PADK
PADL,59.044701,-158.505005,PADL
PADM,61.864300,-162.026001,PADM
PADQ,57.750000,-152.494003,PADQ
PADU,53.898810,-166.544996,PADU
PADY,59.960800,-162.880997,PADY
PAE,47.906300,-122.281998,KPAE
PAEE,60.213173,-162.044048,PAEE
PAEG,64.778003,-141.150455,PAEG
PAEL,58.195202,-136.347000,PAEL
PAEM,62.786098,-164.490997,PAEM
PAEN,60.570946,-151.245174,PAEN
PAEW,60.810370,-164.499511,PAEW
PAFA,64.815102,-147.856003,PAFA
PAFM,67.105529,-157.855339,PAFM
PAFS,63.017949,-154.360399,PAFS
PAG,7.825632,123.459635,RPMP
PAGA,64.736198,-156.936997,PAGA
PAGG,59.876499,-163.169005,PAGG
PAGH,66.888100,-157.162003,PAGH
PAGK,62.155859,-145.454662,PAGK
PAGL,64.550499,-163.007004,PAGL
PAGM,63.767694,-171.733303,PAGM
PAGN,57.497097,-134.567220,PAGN
PAGS,58.425301,-135.707001,PAGS
PAGT,60.469129,-164.704070,PAGT
PAGX,62.895187,-160.066289,PAGX
PAGY,59.460343,-135.316651,PAGY
PAH,37.060799,-88.773804,KPAH
PAHC,62.188301,-159.774994,PAHC
PAHL,65.697899,-156.350998,PAHL
PAHN,59.243921,-135.523925,PAHN
PAHO,59.644456,-151.479235,PAHO
PAHP,61.523899,-166.147003,PAHP
PAHU,66.041100,-154.263001,PAHU
PAHY,55.205227,-132.830286,PAHY
PAIG,59.324001,-155.901993,PAIG
PAII,58.184386,-157.374873,PAII
PAIK,66.976128,-160.439014,PAIK
PAIL,59.754398,-154.910996,PAIL
PAIM,65.992798,-153.703995,PAIM
PAIW,65.622593,-168.095000,PAIW
PAJC,56.311501,-158.373001,PAJC
PAJN,58.354935,-134.574416,PAJN
PAJZ,59.726601,-157.259003,PAJZ
PAKA,60.871449,-146.690297,PAKA
PAKC,56.012586,-132.835093,PAKC
PAKF,54.847510,-163.407168,PAKF
PAKH,56.938702,-154.182999,PAKH
PAKI,59.931796,-164.028196,PAKI
PAKK,64.939499,-161.154007,PAKK
PAKN,58.677845,-156.651965,PAKN
PAKO,52.941552,-168.849478,PAKO
PAKP,68.133598,-151.742996,PAKP
PAKT,55.355598,-131.714004,PAKT
PAKV,64.318640,-158.741970,PAKV
PAKW,55.579201,-133.076004,PAKW
PAKY,57.565919,-154.453762,PAKY
PALB,57.535160,-153.976455,PALB
PALG,61.536301,-160.341003,PALG
PALJ,60.201681,-154.325863,PALJ
PALT,61.086973,-160.922842,PALT
PALU,68.875099,-166.110001,PALU
PAMB,58.932056,-158.901886,PAMB
PAMC,62.952900,-155.606003,PAMC
PAMH,63.886002,-152.302002,PAMH
PAMK,63.490101,-162.110001,PAMK
PAML,64.991880,-150.644102,PAML
PAMM,55.131001,-131.578003,PAMM
PAMO,62.095402,-163.682007,PAMO
PAMR,61.212792,-149.843988,PAMR
PAMY,60.372338,-166.269751,PAMY
PANA,60.690300,-161.979004,PANA
PANC,61.179004,-149.992561,PANC
PANI,61.581600,-159.542999,PANI
PANR,58.254398,-134.897995,PANR
PANU,64.729301,-158.074005,PANU
PANV,62.646702,-160.190994,PANV
PANW,59.451838,-157.373829,PANW
PAOB,66.912300,-156.897003,PAOB
PAOH,58.096100,-135.410111,PAOH
PAOM,64.512199,-165.445007,PAOM
PAOO,60.541401,-165.087006,PAOO
PAOR,62.961300,-141.929001,PAOR
PAOT,66.884697,-162.598999,PAOT
PAOU,56.007500,-161.160004,PAOU
PAP,18.580023,-72.292596,MTPP
PAPB,56.577345,-169.663823,PAPB
PAPE,55.906500,-159.160910,PAPE
PAPG,56.801701,-132.945007,PAPG
PAPH,56.957893,-158.630219,PAPH
PAPK,60.702900,-161.778000,PAPK
PAPM,59.017675,-161.827927,PAPM
PAPN,57.580399,-157.572006,PAPN
PAPO,68.348801,-166.798996,PAPO
PAQH,59.755100,-161.845000,PAQH
PAQT,70.209999,-151.005998,PAQT
PARC,68.114700,-145.578995,PARC
PARS,61.775071,-161.319466,PARS
PARY,64.727203,-155.470001,PARY
PAS,37.020495,25.113195,LGPA
PASA,63.686401,-170.492996,PASA
PASC,70.194702,-148.464996,PASC
PASD,55.313908,-160.522099,PASD
PASH,66.249604,-166.089112,PASH
PASI,57.047100,-135.362000,PASI
PASK,66.600098,-159.985992,PASK
PASL,61.700500,-157.166000,PASL
PASM,62.060501,-163.302002,PASM
PASN,57.166311,-170.222555,PASN
PASO,59.442981,-151.705227,PASO
PAT,25.591299,85.087997,VEPT
PATA,65.174400,-152.108994,PATA
PATC,65.563103,-167.921997,PATC
PATE,65.240402,-166.339005,PATE
PATG,59.052799,-160.397003,PATG
PATQ,70.467040,-157.436013,PATQ
PAUK,62.682653,-164.722481,PAUK
PAUN,63.888401,-160.798996,PAUN
PAUT,54.144590,-165.604332,PAUT
PAV,-9.400880,-38.250599,SBUF
PAVA,61.540900,-165.600500,PAVA
PAVC,55.116299,-162.266006,PAVC
PAVD,61.132712,-146.246567,PAVD
PAVE,67.008698,-146.365997,PAVE
PAVL,67.734565,-164.559917,PAVL
PAWB,66.362198,-147.406998,PAWB
PAWG,56.484299,-132.369995,PAWG
PAWI,70.638000,-159.994995,PAWI
PAWM,64.689201,-163.412994,PAWM
PAWN,67.561241,-162.980461,PAWN
PAYA,59.508717,-139.660435,PAYA
PAZ,20.602699,-97.460800,MMPA
PBC,19.158465,-98.371582,MMPB
PBD,21.649524,69.656405,VAPR
PBG,44.650902,-73.468102,KPBG
PBH,27.403200,89.424599,VQPR
PBJ,-16.431955,168.235511,NVSI
PBM,5.452830,-55.187801,SMJP
PBO,-23.171101,117.745003,YPBO
PBR,15.730900,-88.583801,MGPB
PBU,27.329901,97.426300,VYPT
PCL,-8.378064,-74.574495,SPCL
PCN,-41.346100,173.955994,NZPN
PCP,1.661155,7.411081,FPPR
PCR,6.184720,-67.493200,SKPC
PDA,3.853530,-67.906200,SKPD
PDG,-0.785964,100.280384,WIEE
PDK,33.876330,-84.302130,KPDK
PDL,37.741199,-25.697901,LPPD
PDM,7.534801,-80.043347,MPPD
PDO,-3.286070,103.879997,WIPQ
PDP,-34.855099,-55.094299,SULS
PDS,28.627873,-100.535240,MMPG
PDT,45.695099,-118.841003,KPDT
PDV,42.067799,24.850800,LBPD
PDX,45.588699,-122.598000,KPDX
PED,50.015049,15.739810,LKPD
PEE,57.914501,56.021198,USPP
PEG,43.095901,12.513200,LIRZ
PEI,4.812670,-75.739500,SKPE
PEK,40.077349,116.596702,ZBAA
PEM,-12.613600,-69.228600,SPTU
PEN,5.296303,100.276185,WMKP
PER,-31.940300,115.967003,YPPH
PES,61.885201,34.154701,ULPB
PET,-31.717189,-52.327796,SBPK
PEU,15.262200,-83.781197,MHPL
PEV,45.988891,18.242044,LHPP
PEW,33.993900,71.514603,OPPS
PEX,65.121101,57.130798,UUYP
PEZ,53.110600,45.021099,UWPP
PFAK,60.902646,-161.231060,PFAK
PFAL,66.551804,-152.621994,PFAL
PFB,-28.243976,-52.327770,SBPF
PFCB,60.077602,-147.994680,PFCB
PFCL,58.833698,-158.529007,PFCL
PFEL,64.614700,-162.272003,PFEL
PFKA,60.872747,-162.524700,PFKA
PFKK,59.433248,-154.802170,PFKK
PFKO,63.030602,-163.533005,PFKO
PFKT,65.331826,-166.467848,PFKT
PFKU,64.876099,-157.727005,PFKU
PFKW,60.790298,-161.444000,PFKW
PFMP,65.507896,-150.141007,PFMP
PFNO,66.817902,-161.018997,PFNO
PFO,34.717999,32.485699,LCPH
PFQ,39.603600,47.881500,OITP
PFR,-4.329919,20.590124,FZVS
PFSH,64.371101,-161.223999,PFSH
PFSV,66.016727,-149.056835,PFSV
PFTO,63.329498,-142.953995,PFTO
PFWS,58.702362,-157.005444,PFWS
PFYU,66.571651,-145.249987,PFYU
PFZK,60.913809,-161.493329,PFZK
PGA,36.924234,-111.447716,KPGA
PGD,26.920200,-81.990501,KPGD
PGF,42.740398,2.870670,LFMP
PGH,29.033400,79.473701,VIPT
PGK,-2.162200,106.139000,WIKK
PGRO,14.173267,145.241103,PGRO
PGSN,15.119384,145.728848,PGSN
PGU,27.379601,52.737701,OIBP
PGUM,13.485000,144.797282,PGUM
PGV,35.635535,-77.384262,KPGV
PGWT,14.999207,145.619355,PGWT
PGZ,-25.184476,-50.143822,SBPG
PHB,-2.893750,-41.731998,SBPB
PHC,5.015490,6.949590,DNPO
PHE,-20.382787,118.629789,YPPD
PHF,37.131901,-76.492996,KPHF
PHG,4.846111,7.021389,DNPM
PHH,28.183800,84.014700,VNPR
PHHN,20.795601,-156.014008,PHHN
PHJH,20.962900,-156.673004,PHJH
PHKO,19.738783,-156.045603,PHKO
PHL,39.871899,-75.241096,KPHL
PHLI,21.974393,-159.337146,PHLI
PHLU,21.211000,-156.973999,PHLU
PHMK,21.152901,-157.095993,PHMK
PHMU,20.001301,-155.667999,PHMU
PHNL,21.318387,-157.925670,PHNL
PHNY,20.785675,-156.951324,PHNY
PHO,68.348801,-166.798996,PAPO
PHOG,20.896263,-156.431837,PHOG
PHS,16.782900,100.278999,VTPP
PHTO,19.721350,-155.045428,PHTO
PHW,-23.937201,31.155399,FAPH
PHX,33.435302,-112.005905,KPHX
PHY,16.676001,101.195000,VTPB
PIA,40.663841,-89.692631,KPIA
PIB,31.467100,-89.337097,KPIB
PIE,27.910200,-82.687401,KPIE
PIH,42.909801,-112.596001,KPIH
PIK,55.501499,-4.577182,EGPK
PIP,57.580399,-157.572006,PAPN
PIR,44.382702,-100.286003,KPIR
PIS,46.587700,0.306666,LFBI
PIT,40.491501,-80.232903,KPIT
PIU,-5.205750,-80.616402,SPUR
PIX,38.554298,-28.441299,LPPI
PIZ,69.732903,-163.005005,PPIZ
PJA,67.244569,23.074894,ESUP
PJM,8.533330,-83.300003,MRPJ
PKA,60.702900,-161.778000,PAPK
PKB,39.345100,-81.439201,KPKB
PKC,53.168716,158.451068,UHPP
PKE,-33.131401,148.238998,YPKS
PKG,4.244720,100.553001,WMPA
PKMA,11.340700,162.328003,PKMA
PKMJ,7.065110,171.271656,PKMJ
PKN,-2.705200,111.672997,WAGI
PKP,-14.809550,-138.812621,NTGP
PKR,28.200621,83.981203,VNPK
PKU,0.458647,101.444321,WIBB
PKV,57.781316,28.393840,ULOO
PKWA,8.720120,167.731995,PKWA
PKX,39.501289,116.413967,ZBAD
PKY,-2.227146,113.943388,WAGG
PKZ,15.133973,105.779871,VLPS
PLCH,1.986278,-157.350011,PLCH
PLJ,16.536957,-88.361511,MZPL
PLM,-2.897653,104.698147,WIPP
PLN,45.570900,-84.796700,KPLN
PLO,-34.605301,135.880005,YPLC
PLQ,55.973202,21.093901,EYPA
PLS,21.773697,-72.268321,MBPV
PLW,-0.916462,119.908647,WAFF
PLX,50.351295,80.234398,UASS
PLZ,-33.989715,25.617353,FAPE
PMC,-41.443093,-73.094065,SCTE
PMF,44.826351,10.297050,LIMP
PMG,-22.549601,-55.702599,SBPP
PMI,39.551701,2.738810,LEPA
PMK,-18.755301,146.580994,YPAM
PMO,38.175999,13.091000,LICJ
PMQ,-46.537899,-70.978699,SAWP
PMR,-40.320599,175.617004,NZPM
PMV,10.912603,-63.966599,SVMG
PMW,-10.291500,-48.356998,SBPJ
PMY,-42.759200,-65.102700,SAVY
PNA,42.770000,-1.646330,LEPP
PND,16.102400,-88.808296,MZPG
PNI,6.985082,158.209920,PTPN
PNK,-0.152258,109.404493,WIOO
PNL,36.816502,11.968900,LICG
PNP,-8.804540,148.309006,AYGR
PNQ,18.582100,73.919701,VAPO
PNR,-4.816030,11.886600,FCPP
PNS,30.472718,-87.186639,KPNS
PNT,-51.670670,-72.529078,SCNT
PNY,11.968000,79.812000,VOPC
PNZ,-9.362422,-40.569098,SBPL
POA,-29.993984,-51.167482,SBPA
POG,-0.711739,8.754380,FOOG
POKA,60.569638,-165.246649,POKA
POL,-12.993302,40.524867,FQPB
POM,-9.443380,147.220001,AYPY
POP,19.757900,-70.570000,MDPP
POR,61.461700,21.799999,EFPO
POS,10.595350,-61.337568,TTPP
POZ,52.421598,16.823359,EPPO
PPB,-22.175100,-51.424599,SBDN
PPCT,62.993206,-156.029026,PPCT
PPDM,65.758367,-168.953676,PPDM
PPE,31.351987,-113.305177,MMPE
PPG,-14.331000,-170.710007,NSTU
PPIT,60.905591,-162.440454,PPIT
PPIZ,69.732903,-163.005005,PPIZ
PPK,54.775622,69.187415,UACP
PPN,2.454359,-76.609253,SKPP
PPP,-20.494416,148.553583,YBPN
PPS,9.742044,118.759110,RPVP
PPT,-17.553472,-149.606936,NTAA
PPW,59.351012,-2.900353,EGEP
PQC,10.169783,103.993530,VVPQ
PQI,46.688999,-68.044800,KPQI
PQQ,-31.435801,152.863007,YPMQ
PQT,69.995861,-51.300917,BGQE
PR34,18.457800,-66.121101,PR34
PRA,-31.794800,-60.480400,SAAP
PRC,34.653502,-112.419883,KPRC
PRG,50.100874,14.259911,LKPR
PRI,-4.319256,55.691561,FSPP
PRM,37.149300,-8.583960,LPPM
PRN,42.572800,21.035801,BKPR
PSA,43.683899,10.392700,LIRP
PSC,46.264702,-119.119003,KPSC
PSD,31.279285,32.240582,HEPS
PSE,18.008301,-66.563004,TJPS
PSG,56.801701,-132.945007,PAPG
PSM,43.077900,-70.823303,KPSM
PSO,1.396722,-77.290930,SKPS
PSP,33.829700,-116.507004,KPSP
PSR,42.431079,14.182981,LIBP
PSS,-27.385800,-55.970700,SARP
PSU,0.834579,112.940217,WIOP
PSY,-51.685699,-57.777599,SFAL
PSZ,-18.975301,-57.820599,SLPS
PTA,60.201681,-154.325863,PALJ
PTD,56.246799,-134.647995,PAAP
PTF,-17.778448,177.196996,NFFO
PTG,-23.845269,29.458615,FAPP
PTH,56.957893,-158.630219,PAPH
PTJ,-38.318100,141.470993,YPOD
PTKK,7.461870,151.843002,PTKK
PTO,-26.217184,-52.694463,SBPO
PTP,16.265443,-61.532754,TFFR
PTPN,6.985082,158.209920,PTPN
PTRO,7.366965,134.544085,PTRO
PTSA,5.356980,162.957993,PTSA
PTU,59.017675,-161.827927,PAPM
PTY,9.071360,-79.383499,MPTO
PTYA,9.498910,138.082993,PTYA
PUB,38.289101,-104.497002,KPUB
PUD,-47.735300,-65.904100,SAWD
PUF,43.380001,-0.418611,LFBP
PUG,-32.506901,137.716995,YPAG
PUJ,18.567093,-68.364558,MDPC
PUQ,-53.002602,-70.854599,SCCI
PUR,-11.107663,-67.551155,SLPR
PUS,35.179501,128.938004,RKPK
PUU,0.505228,-76.500800,SKAS
PUW,46.741601,-117.111630,KPUW
PUY,44.893501,13.922200,LDPL
PUZ,14.047200,-83.386703,MNPC
PVA,13.357461,-81.357977,SKPV
PVD,41.725038,-71.425668,KPVD
PVG,31.143400,121.805000,ZSPD
PVH,-8.708491,-63.902338,SBPV
PVK,38.925499,20.765301,LGPZ
PVR,20.679913,-105.254391,MMPR
PVU,40.218894,-111.722445,KPVU
PWAK,19.282437,166.636637,PWAK
PWE,69.783302,170.597000,UHMP
PWM,43.646198,-70.309303,KPWM
PWQ,52.194982,77.073088,UASP
PXH,-29.716000,135.524400,YPMH
PXM,15.876808,-97.089100,MMPS
PXO,33.073399,-16.350000,LPPS
PXR,14.868300,103.498001,VTUJ
PXU,14.004500,108.016998,VVPK
PYJ,66.400398,112.029999,UERP
PYK,35.776100,50.826698,OIIP
PYT,-17.242599,-46.883099,SNZR
PZB,-29.649000,30.398701,FAPM
PZE,50.130376,-5.513946,EGHK
PZH,31.358400,69.463600,OPZB
PZI,26.540000,101.798520,ZUZH
PZO,8.288530,-62.760399,SVPR
PZU,19.434558,37.234125,HSPN
QBC,52.387501,-126.596001,CYBD
QCU,68.744273,-52.340369,BGAK
QFG,60.619720,-45.914062,BGET
QFI,68.145830,-53.169160,BGIG
QFN,60.004694,-44.656935,BGFD
QFX,60.992290,-45.431428,BGIO
QGQ,67.940663,-53.621870,BGAT
QJE,68.857926,-53.123295,BGKT
QJH,60.780959,-47.156249,BGQT
QJI,68.634253,-51.832262,BGIT
QOQ,60.537778,-46.024722,BGSO
QOW,5.427060,7.206030,DNIM
QPW,68.312657,-53.460208,BGKA
QRO,20.618779,-100.186449,MMQT
QRW,5.598210,5.818700,DNSU
QRY,68.140881,-53.441459,BGIK
QSF,36.178488,5.329909,DAAS
QSR,40.620399,14.911300,LIRI
QSZ,38.245420,77.056149,ZWSC
QUO,4.872500,8.093000,DNAI
QUV,60.148357,-44.286916,BGAQ
QUW,60.597376,-45.382445,BGAS
RAB,-4.340460,152.380005,AYTK
RAE,30.906601,41.138199,OERR
RAH,29.626400,43.490601,OERF
RAI,14.941126,-23.484728,GVNP
RAK,31.604807,-8.035788,GMMX
RAM,-12.356400,134.897995,YRNG
RAO,-21.134314,-47.774053,SBRP
RAP,44.045300,-103.056999,KRAP
RAR,-21.202700,-159.806000,NCRG
RAS,37.323333,49.617778,OIGG
RBA,34.051498,-6.751520,GMME
RBB,-4.406340,-59.602402,SWBR
RBQ,-14.427900,-67.496803,SLRQ
RBR,-9.869031,-67.893984,SBRB
RBV,-8.168060,157.643005,AGRM
RBY,64.727203,-155.470001,PARY
RCB,-28.740999,32.092098,FARB
RCBS,24.427900,118.359001,RCBS
RCE,48.612301,-123.139000,WA09
RCFG,26.159656,119.958376,RCFG
RCFN,22.754856,121.101794,RCFN
RCH,11.526200,-72.926000,SKRH
RCKH,22.577101,120.349998,RCKH
RCKU,23.462577,120.390544,RCKU
RCLY,22.027000,121.535004,RCLY
RCM,-20.701900,143.115005,YRMD
RCMQ,24.264700,120.621002,RCMQ
RCMT,26.224140,120.002679,RCMT
RCNN,22.950399,120.206001,RCNN
RCQC,23.568701,119.627998,RCQC
RCSQ,22.700199,120.482002,RCSQ
RCSS,25.067244,121.552822,RCSS
RCTP,25.077700,121.233002,RCTP
RCYU,24.023163,121.617991,RCYU
RDD,40.508999,-122.292999,KRDD
RDM,44.254101,-121.150002,KRDM
RDO,51.389370,21.214742,EPRA
RDP,23.622500,87.243000,VEDG
RDU,35.878659,-78.787300,KRDU
RDZ,44.407902,2.482670,LFCR
REC,-8.127470,-34.922961,SBRF
REG,38.071201,15.651600,LICR
REL,-43.210500,-65.270300,SAVT
REN,51.792668,55.457229,UWOO
RER,14.521431,-91.697001,MGRT
RES,-27.449910,-59.056125,SARE
RET,67.526482,12.101575,ENRS
REU,41.147509,1.168354,LERS
REW,24.503401,81.220299,VERW
REX,26.008900,-98.228500,MMRX
RFD,42.195400,-89.097198,KRFD
RFP,-16.722900,-151.466003,NTTR
RGA,-53.777700,-67.749400,SAWE
RGI,-14.954300,-147.660995,NTTG
RGL,-51.608791,-69.308948,SAWG
RGN,16.907301,96.133202,VYYY
RGO,41.428538,129.647555,ZKHM
RHD,-27.496600,-64.935950,SANR
RHI,45.631199,-89.467499,KRHI
RHO,36.405399,28.086201,LGRP
RHT,39.225000,101.546000,ZBAR
RIA,-29.711399,-53.688202,SBSM
RIB,-11.009355,-66.075468,SLRI
RIC,37.505199,-77.319702,KRIC
RIH,8.375880,-80.127899,MPSM
RIS,45.242001,141.186005,RJER
RIW,43.064201,-108.459999,KRIW
RIX,56.920752,23.970711,EVRA
RIY,14.662241,49.375289,OYRN
RIZ,35.405033,119.324403,ZSRZ
RJA,17.105799,81.813204,VORY
RJAA,35.768580,140.388714,RJAA
RJAF,36.166801,137.923004,RJAF
RJAH,36.181456,140.414434,RJAH
RJAN,34.369400,139.268997,RJAN
RJBB,34.427299,135.244003,RJBB
RJBD,33.662201,135.363998,RJBD
RJBE,34.632801,135.223999,RJBE
RJBT,35.512798,134.787003,RJBT
RJCB,42.733299,143.216995,RJCB
RJCC,42.774753,141.690414,RJCC
RJCH,41.770000,140.822006,RJCH
RJCK,43.041000,144.192993,RJCK
RJCM,43.880600,144.164001,RJCM
RJCN,43.577499,144.960007,RJCN
RJCO,43.117447,141.381340,RJCO
RJCW,45.404202,141.800995,RJCW
RJDA,32.482498,130.158997,RJDA
RJDB,33.749001,129.785004,RJDB
RJDC,33.930000,131.279007,RJDC
RJDT,34.284901,129.330994,RJDT
RJEB,44.303902,143.404007,RJEB
RJEC,43.670799,142.447006,RJEC
RJEO,42.071701,139.432999,RJEO
RJER,45.242001,141.186005,RJER
RJFC,30.385599,130.658997,RJFC
RJFE,32.666302,128.832993,RJFE
RJFF,33.585899,130.451004,RJFF
RJFG,30.605101,130.990997,RJFG
RJFK,31.803400,130.718994,RJFK
RJFM,31.877199,131.449005,RJFM
RJFO,33.479401,131.737000,RJFO
RJFR,33.845901,131.035004,RJFR
RJFS,33.149700,130.302002,RJFS
RJFT,32.837299,130.854996,RJFT
RJFU,32.916901,129.914001,RJFU
RJGG,34.858398,136.804993,RJGG
RJH,24.437201,88.616501,VGRJ
RJK,45.216376,14.570850,LDRI
RJKA,28.430599,129.712997,RJKA
RJKB,27.431604,128.705564,RJKB
RJKI,28.321301,129.927994,RJKI
RJKN,27.836382,128.881356,RJKN
RJL,42.460953,-2.322235,LERJ
RJM,-0.424969,130.773535,WASN
RJN,30.298345,56.048979,OIKR
RJNA,35.255759,136.924095,RJNA
RJNK,36.393407,136.406895,RJNK
RJNO,36.178388,133.323566,RJNO
RJNS,34.795022,138.190976,RJNS
RJNT,36.648416,137.187359,RJNT
RJNW,37.293098,136.962006,RJNW
RJOA,34.436100,132.919006,RJOA
RJOB,34.756901,133.854996,RJOB
RJOC,35.413601,132.889999,RJOC
RJOH,35.492199,133.235992,RJOH
RJOI,34.146333,132.247238,RJOI
RJOK,33.545217,133.670166,RJOK
RJOM,33.826893,132.700114,RJOM
RJOO,34.780853,135.440829,RJOO
RJOR,35.530058,134.165023,RJOR
RJOS,34.132559,134.607816,RJOS
RJOT,34.214963,134.015454,RJOT
RJOW,34.676399,131.789993,RJOW
RJSA,40.733777,140.689477,RJSA
RJSC,38.411900,140.371002,RJSC
RJSD,38.060200,138.414001,RJSD
RJSF,37.227402,140.431000,RJSF
RJSI,39.428600,141.134995,RJSI
RJSK,39.615601,140.218994,RJSK
RJSM,40.703201,141.367996,RJSM
RJSN,37.954166,139.112189,RJSN
RJSR,40.191898,140.371002,RJSR
RJSS,38.139702,140.917007,RJSS
RJSY,38.812199,139.787003,RJSY
RJTF,35.671700,139.528000,RJTF
RJTH,33.114843,139.785645,RJTH
RJTO,34.782001,139.360001,RJTO
RJTQ,34.073601,139.559998,RJTQ
RJTT,35.549678,139.786958,RJTT
RKD,44.060101,-69.099197,KRKD
RKDD,37.239445,131.868781,RKDD
RKE,55.585602,12.131400,EKRK
RKI,-2.100100,99.704400,WIEB
RKJB,34.991406,126.382814,RKJB
RKJJ,35.123173,126.805444,RKJJ
RKJK,35.903801,126.615997,RKJK
RKJY,34.842300,127.616997,RKJY
RKNW,37.437113,127.960051,RKNW
RKNY,38.060481,128.669822,RKNY
RKPC,33.512058,126.492548,RKPC
RKPK,35.179501,128.938004,RKPK
RKPS,35.088591,128.071747,RKPS
RKPU,35.593498,129.352005,RKPU
RKS,41.594200,-109.065001,KRKS
RKSI,37.469101,126.450996,RKSI
RKSS,37.558300,126.791000,RKSS
RKT,25.613501,55.938801,OMRK
RKTH,35.987955,129.420383,RKTH
RKTN,35.894394,128.656989,RKTN
RKTU,36.715560,127.500289,RKTU
RKV,64.128732,-21.937590,BIRK
RKZ,29.350876,89.299157,ZURK
RLG,53.918201,12.278300,ETNL
RLK,40.926358,107.740930,ZBYZ
RMA,-26.545000,148.774994,YROM
RMF,25.555548,34.592450,HEMA
RMI,44.020024,12.612198,LIPR
RML,6.821638,79.885859,VCCC
RMO,46.927740,28.931704,LUKK
RMP,65.507896,-150.141007,PFMP
RMQ,24.264700,120.621002,RCMQ
RMT,-22.637250,-152.805900,NTAM
RMU,37.802852,-1.124884,LEMI
RMZ,58.059712,68.347997,USTJ
RNB,56.266701,15.265000,ESDF
RNI,12.174785,-83.059445,MNCI
RNJ,27.043847,128.401648,RORY
RNL,-11.550000,160.062778,AGGR
RNN,55.063301,14.759600,EKRN
RNO,39.499100,-119.767998,KRNO
RNS,48.069500,-1.734790,LFRN
ROA,37.325500,-79.975403,KROA
